frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
36,3,cylinder,[ 2.8858449e-06  1.0006458e-02 -1.9098443e-06],[-0.00078956 -0.00162777 -0.00154373],[-3.3231860e-03  2.9934448e-05  1.7982591e-03],[0.9447315 0.9447315 0.9447315],0.002378262,0.0037786502,False,0.0002888492017518729,2.7377664082450792e-06
37,3,cylinder,[ 4.2008323e-06  1.0008007e-02 -2.2864806e-06],[-0.00032251 -0.00110138 -0.00073219],[-1.5228423e-03  8.6731321e-05  8.6897821e-04],[0.9447315 0.9447315 0.9447315],0.0013613068,0.0017554755,False,0.0010741576552391052,2.067046580123133e-06
38,3,cylinder,[ 3.0546744e-06  1.0006666e-02 -2.0225889e-06],[-0.00067185 -0.00147856 -0.00132792],[-2.8480501e-03  4.2287713e-05  1.5592540e-03],[0.9447315 0.9447315 0.9447315],0.0020978306,0.003247222,False,0.0007868908578529954,1.7837819541455247e-06
39,3,cylinder,[ 3.9961888e-06  1.0007918e-02 -2.2291679e-06],[-0.00044203 -0.00116937 -0.00091371],[-1.9296822e-03  7.3778530e-05  1.0864860e-03],[0.9447315 0.9447315 0.9447315],0.001548444,0.0022157547,False,0.0005656738649122417,1.5798325421201298e-06
40,3,cylinder,[ 2.6075249e-06  1.0005921e-02 -1.7920102e-06],[-0.00069898 -0.00145736 -0.00137286],[-2.9542707e-03  2.6612579e-05  1.5970333e-03],[0.9447315 0.9447315 0.9447315],0.002120666,0.003358413,False,0.0005998190026730299,2.471138714099652e-06
41,3,cylinder,[ 3.2264943e-06  1.0006249e-02 -1.8574283e-06],[-0.00024843 -0.00097985 -0.0006159 ],[-1.2829758e-03  5.2925883e-05  7.1100512e-04],[0.9447315 0.9447315 0.9447315],0.0011837027,0.0014677725,False,0.0010020002955570817,7.034715281406534e-07
42,3,cylinder,[ 1.4425268e-06  1.0002971e-02 -1.2634009e-06],[-0.00057326 -0.0011736  -0.00110567],[-2.3854803e-03  1.4667523e-05  1.3043715e-03],[0.9447315 0.9447315 0.9447315],0.0017112753,0.0027188447,False,0.0006188102415762842,3.779201961151557e-06
43,3,cylinder,[ 3.2116841e-06  1.0005772e-02 -1.7628827e-06],[-7.5688178e-05 -5.2796304e-04 -2.1975837e-04],[-4.3741334e-04  4.6138481e-05  2.9005075e-04],[0.9447315 0.9447315 0.9447315],0.00057686,0.0005268668,False,0.001203851425088942,3.350722863615374e-06
44,3,cylinder,[1.9014376e-05 1.0159731e-02 7.4994168e-06],[ 0.00973986  0.00828789 -0.05922031],[-1.2838429e-01 -6.9991729e-05 -2.2238296e-02],[0.9447315 0.9447315 0.9447315],0.06058547,0.1302961,False,0.06045766547322273,0.0001550446031615138
0,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
1,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
2,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
3,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
4,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
5,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
6,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
7,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
8,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
9,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
10,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
11,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
12,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
13,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
14,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
15,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
16,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
17,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
18,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
19,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
20,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
21,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
22,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
23,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
24,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
25,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
26,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
27,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
28,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
29,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
30,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
31,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
32,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
33,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
34,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
35,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
36,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
37,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
38,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
39,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
40,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
41,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
42,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
43,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
44,4,b04_plane03,[ 0.38930276  0.         -2.75      ],[0. 0. 0.],[0. 0. 0.],[0.74599475 0.74599475 0.74599475],0.0,0.0,False,0.0,0.0
0,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
1,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
2,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
3,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
4,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
5,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
6,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
7,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
8,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
9,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
10,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
11,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
12,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
13,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
14,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
15,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
16,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
17,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
18,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
19,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
20,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
21,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
22,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
23,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
24,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
25,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
26,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
27,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
28,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
29,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
30,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
31,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
32,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
33,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
34,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
35,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
36,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
37,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
38,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
39,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
40,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
41,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
42,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
43,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
44,5,naughtone_pinch_stool_chair,[-0.2700146  0.        -2.75     ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
0,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
1,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
2,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
3,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
4,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
5,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
6,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
7,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
8,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
9,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
10,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
11,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
12,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
13,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
14,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
15,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
16,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
17,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
18,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
19,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
20,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
21,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
22,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
23,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
24,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
25,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
26,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
27,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
28,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
29,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
30,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
31,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
32,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
33,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
34,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
35,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
36,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
37,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
38,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
39,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
40,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
41,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
42,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
43,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
44,6,chair_thonet_marshall,[0.2814183 0.        2.5      ],[0. 0. 0.],[0. 0. 0.],[0.426563 0.426563 0.426563],0.0,0.0,False,0.0,0.0
0,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
1,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
2,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
3,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
4,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
5,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
6,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
7,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
8,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
9,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
10,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
11,7,coffee_001,[-0.38772193  0.          2.5       ],[0. 0. 0.],[0. 0. 0.],[1.0296811 1.0296811 1.0296811],0.0,0.0,False,0.0,0.0
