frame,object_id,model_name,"position(x,y,z)","velocity(x,y,z)","angular_velocity(x,y,z)","scale(x,y,z)",speed,angular_speed,is_target,vel_change_magnitude,pos_change_magnitude
33,4,bowl,[ 5.6865998e-02  4.6143338e-02 -4.5552151e-06],[1.0613428  0.29671943 0.00396554],[ 0.0327573  -0.03391246 -3.3269155 ],[0.649274 0.649274 0.649274],1.1020466,3.3272495,False,0.05716733634471893,0.007892840541899204
34,4,bowl,[ 6.3174516e-02  5.0116085e-02 -1.5671802e-05],[1.0075679  0.2783619  0.00444183],[ 0.03678539 -0.02108026 -3.3037064 ],[0.649274 0.649274 0.649274],1.0453221,3.3039784,False,0.05682404339313507,0.007455215789377689
35,4,bowl,[ 6.9006518e-02  5.4052122e-02 -1.6543228e-05],[0.9562531  0.2621041  0.00533811],[ 0.03574815 -0.02454157 -3.3082068 ],[0.649274 0.649274 0.649274],0.9915377,3.308491,False,0.053836092352867126,0.007035952992737293
36,4,bowl,[ 7.4408658e-02  5.7942994e-02 -5.0107716e-05],[0.9108015  0.24590999 0.00285629],[ 0.02782198 -0.04684412 -3.3201218 ],[0.649274 0.649274 0.649274],0.9434189,3.3205688,False,0.048314180225133896,0.006657562218606472
37,4,bowl,[ 0.07998285  0.06188308 -0.000116  ],[ 9.3116671e-01  2.3399706e-01 -8.9620496e-04],[ 0.01730056 -0.06659557 -3.397497  ],[0.649274 0.649274 0.649274],0.9601181,3.3981936,False,0.023890206590294838,0.0068264370784163475
38,4,bowl,[ 0.08589785  0.06585033 -0.00018291],[ 9.6832168e-01  2.1993634e-01 -6.9894979e-04],[ 0.02325093 -0.05818436 -3.4715204 ],[0.649274 0.649274 0.649274],0.99298507,3.4720857,False,0.03972700238227844,0.0071225534193217754
39,4,bowl,[ 0.09166462  0.06996033 -0.00028103],[ 9.3867445e-01  2.2699428e-01 -9.2025928e-04],[ 0.03257632 -0.08623672 -3.3922694 ],[0.649274 0.649274 0.649274],0.9657313,3.3935218,False,0.030476577579975128,0.007082188036292791
40,4,bowl,[ 0.09662743  0.07520223 -0.00046176],[ 0.8350734   0.33884746 -0.0029324 ],[ 0.04430717 -0.15716854 -3.2279983 ],[0.649274 0.649274 0.649274],0.90120685,3.2321258,False,0.15247412025928497,0.007220774423331022
41,4,bowl,[ 0.10118926  0.08064546 -0.0006354 ],[ 0.78370315  0.3494829  -0.0012122 ],[ 0.05172791 -0.15401584 -3.1918092 ],[0.649274 0.649274 0.649274],0.858097,3.1959417,False,0.05248785763978958,0.007104171440005302
42,4,bowl,[ 0.10535921  0.08601858 -0.00073531],[ 0.7344125  0.333533  -0.0015461],[ 0.00641278 -0.03282293 -3.1608486 ],[0.649274 0.649274 0.649274],0.80660295,3.1610255,False,0.051808103919029236,0.006802127230912447
43,4,bowl,[ 0.10919977  0.09131312 -0.00077139],[ 0.6950944   0.31617528 -0.00237547],[-0.00844256 -0.00952541 -3.1568472 ],[0.649274 0.649274 0.649274],0.76362866,3.156873,False,0.04298708587884903,0.006540891248732805
44,4,bowl,[ 0.11271849  0.09655315 -0.00085892],[ 0.65722936  0.2999796  -0.00481937],[-2.3904657e-03 -4.2275913e-02 -3.1719549e+00],[0.649274 0.649274 0.649274],0.722469,3.1722374,False,0.04125571623444557,0.006312449462711811
0,6,sphere,[0.02821543 0.16492385 0.02955327],[-1.1641532e-10 -9.8101906e-02 -1.7462298e-10],[-2.7566659e-06 -3.8864916e-09 -2.5812832e-07],[0.3115213 0.3115213 0.3115213],0.09810191,2.7687274e-06,True,0.0,0.0
1,6,sphere,[0.02821542 0.16296184 0.02955327],[-1.1641532e-10 -1.9620191e-01 -1.7462298e-10],[-2.7552876e-06 -3.8845482e-09 -2.5799926e-07],[0.3115213 0.3115213 0.3115213],0.1962019,2.7673432e-06,True,0.09809999912977219,0.001962006092071533
2,6,sphere,[0.02821542 0.16001883 0.02955327],[-1.1641532e-10 -2.9430190e-01 -1.7462298e-10],[-2.7539099e-06 -3.8826058e-09 -2.5787025e-07],[0.3115213 0.3115213 0.3115213],0.2943019,2.7659596e-06,True,0.09809999167919159,0.0029430091381073
3,6,sphere,[0.02821542 0.15609482 0.02955328],[-1.1641532e-10 -3.9240190e-01 -1.7462298e-10],[-2.7525330e-06 -3.8806642e-09 -2.5774131e-07],[0.3115213 0.3115213 0.3115213],0.3924019,2.7645765e-06,True,0.09810000658035278,0.003924012184143066
4,6,sphere,[0.02821542 0.1511898  0.02955328],[-1.1641532e-10 -4.9050191e-01 -1.7462298e-10],[-2.7511567e-06 -3.8787240e-09 -2.5761244e-07],[0.3115213 0.3115213 0.3115213],0.4905019,2.7631943e-06,True,0.09810000658035278,0.004905015230178833
5,6,sphere,[0.02821542 0.14530379 0.02955329],[-1.1641532e-10 -5.8860189e-01 -1.7462298e-10],[-2.7497811e-06 -3.8767847e-09 -2.5748363e-07],[0.3115213 0.3115213 0.3115213],0.5886019,2.7618125e-06,True,0.0980999767780304,0.0058860182762146
6,6,sphere,[0.02821542 0.13843676 0.02955329],[-1.1641532e-10 -6.8670189e-01 -1.7462298e-10],[-2.7484061e-06 -3.8748462e-09 -2.5735488e-07],[0.3115213 0.3115213 0.3115213],0.6867019,2.7604317e-06,True,0.09810000658035278,0.006867021322250366
7,6,sphere,[0.02821542 0.13058874 0.02955329],[-1.1641532e-10 -7.8480190e-01 -1.7462298e-10],[-2.7470319e-06 -3.8729087e-09 -2.5722619e-07],[0.3115213 0.3115213 0.3115213],0.7848019,2.7590513e-06,True,0.09810000658035278,0.007848024368286133
8,6,sphere,[0.02821542 0.12175971 0.0295533 ],[-1.1641532e-10 -8.8290191e-01 -1.7462298e-10],[-2.7456583e-06 -3.8709720e-09 -2.5709758e-07],[0.3115213 0.3115213 0.3115213],0.8829019,2.7576718e-06,True,0.09810000658035278,0.0088290274143219
9,6,sphere,[0.02821542 0.11194968 0.0295533 ],[-1.1641532e-10 -9.8100191e-01 -1.7462298e-10],[-2.7442854e-06 -3.8690362e-09 -2.5696903e-07],[0.3115213 0.3115213 0.3115213],0.9810019,2.7562928e-06,True,0.09810000658035278,0.009810030460357666
10,6,sphere,[0.02821542 0.10115868 0.02955331],[-1.1641532e-10 -1.0791019e+00 -1.7462298e-10],[-2.7429132e-06 -3.8671017e-09 -2.5684054e-07],[0.3115213 0.3115213 0.3115213],1.0791019,2.7549147e-06,True,0.09810000658035278,0.010791003704071045
11,6,sphere,[0.02821542 0.08938666 0.02955331],[-1.1641532e-10 -1.1772019e+00 -1.7462298e-10],[-2.7415417e-06 -3.8651682e-09 -2.5671210e-07],[0.3115213 0.3115213 0.3115213],1.1772019,2.7535373e-06,True,0.09809994697570801,0.011772021651268005
12,6,sphere,[0.02821542 0.07663363 0.02955332],[-1.1641532e-10 -1.2753018e+00 -1.7462298e-10],[-2.7401709e-06 -3.8632355e-09 -2.5658375e-07],[0.3115213 0.3115213 0.3115213],1.2753018,2.7521603e-06,True,0.09809994697570801,0.012753024697303772
13,6,sphere,[0.02821542 0.06289962 0.02955332],[-1.1641532e-10 -1.3734018e+00 -1.7462298e-10],[-2.7388007e-06 -3.8613037e-09 -2.5645545e-07],[0.3115213 0.3115213 0.3115213],1.3734018,2.7507842e-06,True,0.09809994697570801,0.013734012842178345
14,6,sphere,[0.02821542 0.0481846  0.02955332],[-1.1641532e-10 -1.4715017e+00 -1.7462298e-10],[-2.7374313e-06 -3.8593728e-09 -2.5632721e-07],[0.3115213 0.3115213 0.3115213],1.4715017,2.7494086e-06,True,0.09809994697570801,0.014715015888214111
15,6,sphere,[0.02821412 0.04386431 0.02955324],[-3.1344211e-04 -4.3205714e-01  6.2431784e-05],[4.4373225e-04 1.6474135e-06 1.1289415e-03],[0.3115213 0.3115213 0.3115213],0.43205726,0.0012130169,True,1.0394446849822998,0.004320294130593538
16,6,sphere,[0.02821575 0.04299694 0.02955327],[-3.0764739e-04 -8.6741507e-02  9.4694806e-05],[5.1580148e-04 2.4238770e-06 3.8632108e-03],[0.3115213 0.3115213 0.3115213],0.0867421,0.0038974935,True,0.3453156352043152,0.0008673683041706681
17,6,sphere,[0.02821635 0.04282571 0.02955356],[-0.00047032 -0.01721495  0.00010373],[6.1227882e-04 2.4012331e-06 2.1429118e-03],[0.3115213 0.3115213 0.3115213],0.01722169,0.0022286682,True,0.06952674686908722,0.00017123053839895874
18,6,sphere,[0.02821404 0.0427918  0.02955358],[-0.00049514 -0.00339924  0.00010643],[7.4619037e-04 2.8990205e-06 2.4803667e-03],[0.3115213 0.3115213 0.3115213],0.0034367582,0.002590179,True,0.013815738260746002,3.399348133825697e-05
19,6,sphere,[0.0282132  0.04278553 0.02955345],[-0.00051208 -0.00064267  0.00011572],[7.6068146e-04 3.0252354e-06 2.9203605e-03],[0.3115213 0.3115213 0.3115213],0.00082984695,0.0030178055,True,0.002756633562967181,6.329780717351241e-06
20,6,sphere,[0.02821468 0.04278181 0.02955348],[-0.00047534 -0.00036546  0.00012698],[7.5038016e-04 3.2316884e-06 4.3118671e-03],[0.3115213 0.3115213 0.3115213],0.0006128917,0.0043766745,True,0.00027986441273242235,3.99440295950626e-06
21,6,sphere,[0.02821542 0.04278384 0.02955362],[-5.7830272e-04 -2.8863549e-05  1.3300392e-04],[8.4250548e-04 3.3830008e-06 3.3714958e-03],[0.3115213 0.3115213 0.3115213],0.00059410196,0.0034751706,True,0.00035204109735786915,2.1609002942568623e-06
22,6,sphere,[0.02821316 0.04278421 0.02955357],[-6.4906769e-04  1.2151897e-05  1.4141371e-04],[9.0748293e-04 3.5484027e-06 3.0419969e-03],[0.3115213 0.3115213 0.3115213],0.0006644053,0.0031744738,True,8.222330507123843e-05,2.2959184207138605e-06
23,6,sphere,[0.02821304 0.04278265 0.02955359],[-0.00061886 -0.0001539   0.00015417],[9.1322802e-04 3.7827747e-06 4.4987439e-03],[0.3115213 0.3115213 0.3115213],0.00065608125,0.0045905006,True,0.00016925747331697494,1.569433038639545e-06
24,6,sphere,[0.02821287 0.04278368 0.02955372],[-7.1247219e-04  7.0929527e-05  1.6211813e-04],[1.0173151e-03 4.0584550e-06 3.9026455e-03],[0.3115213 0.3115213 0.3115213],0.00073411845,0.004033062,True,0.00024366803700104356,1.049066099767515e-06
25,6,sphere,[0.02821341 0.04278176 0.02955374],[-0.00068795 -0.00019252  0.00017531],[1.0480599e-03 4.3568107e-06 5.3985068e-03],[0.3115213 0.3115213 0.3115213],0.00073558115,0.0054993024,True,0.00026491997414268553,1.995345883187838e-06
26,6,sphere,[0.03035161 0.04369119 0.02954572],[0.05619648 0.08640989 0.00042277],[-2.28539389e-03  1.08546024e-04  9.85351622e-01],[0.3115213 0.3115213 0.3115213],0.10307712,0.9853543,True,0.10361408442258835,0.0023235809057950974
27,6,sphere,[0.03765722 0.04977442 0.0295459 ],[0.22303613 0.3912366  0.00111895],[-2.7260440e-03  1.9331846e-01  3.8243973e+00],[0.3115213 0.3115213 0.3115213],0.45034704,3.829281,True,0.3474985957145691,0.00950672198086977
28,6,sphere,[0.04638385 0.05420618 0.02956994],[0.2438233  0.34562707 0.00123319],[-0.0159591   0.04768288  4.2062874 ],[0.3115213 0.3115213 0.3115213],0.42297682,4.2065883,True,0.050123341381549835,0.009787497110664845
29,6,sphere,[0.05528238 0.0609716  0.02952842],[0.34418273 0.61919725 0.01341762],[0.09742342 0.03635483 3.5297384 ],[0.3115213 0.3115213 0.3115213],0.7085528,3.5312698,True,0.2916523814201355,0.011178392916917801
30,6,sphere,[0.0647112  0.06888361 0.02948673],[0.41157562 0.72127837 0.02073872],[0.14959057 0.04638074 3.4760196 ],[0.3115213 0.3115213 0.3115213],0.8307028,3.479546,True,0.12253960967063904,0.012308708392083645
31,6,sphere,[0.0738414  0.076736   0.02949353],[0.41912657 0.7006598  0.02386939],[ 0.15122086 -0.01376529  3.2070599 ],[0.3115213 0.3115213 0.3115213],0.8167993,3.2106526,True,0.02217978611588478,0.0120424535125494
32,6,sphere,[0.08254983 0.08426674 0.02949972],[0.41951683 0.66190434 0.02597729],[ 0.16556218 -0.01687828  2.9458652 ],[0.3115213 0.3115213 0.3115213],0.78408325,2.9505622,True,0.0388147197663784,0.011512978002429008
33,6,sphere,[0.09114386 0.09289753 0.02975418],[ 0.5763509   0.80051714 -0.00812937],[-0.25085714  0.0885932   1.8164535 ],[0.3115213 0.3115213 0.3115213],0.98644525,1.8358326,True,0.2120700627565384,0.01218248251825571
34,6,sphere,[0.10071941 0.10219188 0.02979095],[ 0.72792166  0.8756505  -0.04823522],[-0.3825798   0.12581632  1.4803648 ],[0.3115213 0.3115213 0.3115213],1.1397195,1.5341698,True,0.17385970056056976,0.013344560749828815
35,6,sphere,[0.11021701 0.11116283 0.02982269],[ 0.7766136   0.85482824 -0.06269104],[-0.47189784  0.10506845  1.1122475 ],[0.3115213 0.3115213 0.3115213],1.1566287,1.2127743,True,0.0548948310315609,0.013064580038189888
36,6,sphere,[0.1211042  0.12080418 0.02971791],[ 0.9184839   0.8825153  -0.07153191],[-0.41714668  0.22617206  0.5305383 ],[0.3115213 0.3115213 0.3115213],1.2757597,0.7117837,True,0.14481686055660248,0.014542954042553902
37,6,sphere,[0.13157368 0.12947837 0.0293393 ],[ 0.9823835   0.8421709  -0.08088558],[-0.30139393  0.24331222  0.25356242],[0.3115213 0.3115213 0.3115213],1.2964844,0.46296114,True,0.076146699488163,0.01360128540545702
38,6,sphere,[0.1423332  0.13760282 0.02874945],[ 1.058933   0.8074853 -0.0848595],[-0.23252642  0.36070424  0.00673839],[0.3115213 0.3115213 0.3115213],1.334381,0.4292103,True,0.08413509279489517,0.013495255261659622
39,6,sphere,[0.15270054 0.14495014 0.02807614],[ 1.0761834   0.7466201  -0.08971317],[-0.21486937  0.329634   -0.37124616],[0.3115213 0.3115213 0.3115213],1.3128827,0.5409724,True,0.06344842910766602,0.012724712491035461
40,6,sphere,[0.16233572 0.15144868 0.02748644],[ 1.1331352   0.6954789  -0.08996821],[-0.30967206  0.38368487 -1.1403441 ],[0.3115213 0.3115213 0.3115213],1.3325843,1.242375,True,0.07654404640197754,0.011636817827820778
41,6,sphere,[0.17178346 0.15704568 0.02693071],[ 1.1545539  0.6138801 -0.0904028],[-0.34066683  0.39719865 -1.4110237 ],[0.3115213 0.3115213 0.3115213],1.3107312,1.5049281,True,0.08436419069766998,0.010995224118232727
42,6,sphere,[0.18120548 0.16170004 0.02639764],[ 1.1545539  0.5157801 -0.0904028],[-0.34049648  0.39700004 -1.4103181 ],[0.3115213 0.3115213 0.3115213],1.2677525,1.5041755,True,0.09810000658035278,0.01052243821322918
43,6,sphere,[0.19062315 0.16540475 0.02587448],[ 1.1545539   0.41768008 -0.0904028 ],[-0.34032622  0.39680153 -1.4096129 ],[0.3115213 0.3115213 0.3115213],1.2311068,1.5034233,True,0.09810000658035278,0.010133659467101097
44,6,sphere,[0.20003702 0.16816013 0.02536112],[ 1.1545539   0.31958008 -0.0904028 ],[-0.34015605  0.3966031  -1.408908  ],[0.3115213 0.3115213 0.3115213],1.2013737,1.5026716,True,0.09810000658035278,0.009822246618568897
0,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
1,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
2,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
3,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
4,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
5,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
6,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
7,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
8,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
9,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
10,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
11,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
12,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
13,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
14,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
15,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
16,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
17,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
18,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
19,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
20,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
21,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
22,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
23,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
24,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
25,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
26,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
27,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
28,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
29,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
30,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
31,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
32,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
33,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
34,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
35,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
36,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
37,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
38,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
39,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
40,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
41,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
42,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
43,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
44,7,naughtone_pinch_stool_chair,[ 0.12350728  0.         -2.3970537 ],[0. 0. 0.],[0. 0. 0.],[1. 1. 1.],0.0,0.0,False,0.0,0.0
0,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
1,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
2,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
3,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
4,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
5,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
6,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
7,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
8,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
9,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
10,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
11,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
12,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
13,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
14,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
15,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
16,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
17,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
18,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
19,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
20,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
21,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
22,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
23,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
24,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
25,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
26,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
27,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
28,8,b04_new,[-0.1598012  0.         3.101453 ],[0. 0. 0.],[0. 0. 0.],[4.0353894 4.0353894 4.0353894],0.0,0.0,False,0.0,0.0
